walk,15663774235280062,17,29.61,5.23,159
walk,15663774236530063,18,31.13,5.39,159
walk,15663774237550064,18,31.13,0.0,159
walk,15663774238480065,18,30.46,0.0,159
walk,15663774239420066,18,30.46,0.0,159
walk,15663774240360067,18,31.91,0.0,159
walk,15663774241300068,18,34.06,0.0,159
walk,15663774242390069,18,35.77,0.0,159
walk,15663774243480070,18,35.29,0.0,159
walk,15663774244760071,18,33.09,0.0,159
walk,15663774245710072,18,30.0,0.0,159
walk,15663774246810073,18,26.53,0.0,159
walk,15663774247900074,18,25.33,0.0,159
walk,15663774249050075,19,26.85,4.8,159
walk,15663774250020076,19,29.8,0.0,159
walk,15663774251110077,19,32.48,0.0,159
walk,15663774252200078,20,33.33,5.98,159
walk,15663774253300079,21,32.47,5.88,159
walk,15663774254390080,21,32.26,0.0,159
walk,15663774255480081,21,32.26,0.0,159
walk,15663774256580082,20,32.05,5.79,159
walk,15663774257740083,20,30.2,0.0,159
walk,15663774258830084,20,31.33,0.0,159
walk,15663774259920085,20,30.46,0.0,159
walk,15663774261020086,20,29.22,0.0,159
walk,15663774262110087,20,27.85,0.0,159
walk,15663774263200088,20,25.15,0.0,159
walk,15663774264300089,20,23.21,0.0,159
walk,15663774265270090,21,21.79,5.48,159
walk,15663774266250091,21,23.16,0.0,159
walk,15663774267340092,22,23.89,6.25,159
walk,15663774268440093,23,25.41,6.55,159
walk,15663774269530094,24,27.12,6.71,159
walk,15663774270620095,25,28.41,6.78,159
walk,15663774271720096,26,29.38,6.81,159
walk,15663774272970097,27,29.94,6.82,159
walk,15663774274060098,27,30.11,0.0,159
walk,15663774275150099,27,30.11,0.0,159
walk,15663774276250100,28,35.1,5.74,159
walk,15663774277230101,28,33.33,0.0,159
walk,15663774278210102,29,32.08,5.95,159
walk,15663774279300103,29,30.86,0.0,159
walk,15663774280390104,29,28.99,0.0,159
walk,15663774281490105,30,28.16,6.51,159
walk,15663774282580106,30,27.78,0.0,159
walk,15663774283670107,31,29.03,7.73,159
walk,15663774284770108,32,29.63,8.0,159
walk,15663774286030109,33,30.27,7.89,159
walk,15663774286970110,34,30.81,7.97,159
walk,15663774287900111,35,30.81,7.8,159
walk,15663774288840112,35,32.07,0.0,159
walk,15663774290000113,35,32.61,0.0,159
walk,15663774291100114,35,36.9,0.0,159
walk,15663774292190115,35,39.29,0.0,159
walk,15663774293130116,35,37.3,0.0,159
walk,15663774294060117,35,37.84,0.0,159
walk,15663774295000118,35,38.92,0.0,159
walk,15663774296090119,35,42.77,0.0,159
walk,15663774296950120,36,44.57,8.26,159
walk,15663774298040121,36,49.25,0.0,159
walk,15663774298980122,37,40.33,8.58,159
walk,15663774300230123,37,48.82,0.0,159
walk,15663774301080124,38,38.02,8.99,159
walk,15663774302180125,38,50.0,0.0,159
walk,15663774303270126,39,48.34,7.22,159
walk,15663774304370127,40,36.5,9.62,159
walk,15663774305460128,41,35.76,5.63,159
walk,15663774306550129,42,35.19,6.27,159
walk,15663774307650130,43,33.54,6.09,159
walk,15663774308800131,44,30.36,6.2,159
walk,15663774309870132,45,32.31,8.45,159
walk,15663774310970133,46,31.96,8.2,159
walk,15663774312060134,46,31.44,0.0,159
walk,15663774313080135,46,30.41,0.0,159
walk,15663774314170136,46,33.71,0.0,159
walk,15663774315270137,47,32.61,7.94,159
walk,15663774316360138,47,32.64,0.0,159
walk,15663774317450139,48,33.33,8.72,159
walk,15663774318550140,48,33.85,0.0,159
walk,15663774319640141,49,34.55,8.9,159
walk,15663774320760142,49,34.55,0.0,159
walk,15663774321710143,50,34.21,8.98,159
walk,15663774322810144,51,34.39,9.03,159
walk,15663774323900145,52,33.51,8.99,159
walk,15663774325050146,54,32.8,17.67,159
walk,15663774326010147,55,32.43,8.76,159
fall,15663774327260148,56,32.07,8.57,159
fall,15663774328360149,58,31.32,17.2,159
fall,15663774329450150,59,31.49,8.65,159
fall,15663774330540151,60,31.67,8.65,159
fall,15663774331640152,61,30.73,8.57,159
fall,15663774332780153,62,30.34,8.54,159
fall,15663774333710154,64,30.68,16.84,159
fall,15663774334810155,66,31.03,16.52,159
fall,15663774335900156,70,31.76,32.4,159
fall,15663774337050157,74,34.94,32.02,159
fall,15663774338020158,79,37.89,39.36,159
fall,15663774339110159,85,39.35,44.8,159
fall,15663774340050160,91,41.61,43.41,159
fall,15663774341140161,98,44.37,48.51,159
fall,15663774342230162,105,48.89,47.87,159
fall,15663774343330163,112,56.25,47.83,159
fall,15663774344420164,118,82.79,51.04,159
fall,15663774345420165,125,86.96,55.53,159
fall,15663774346510166,131,94.5,47.27,159
fall,15663774347600167,137,98.06,43.11,159
fall,15663774348700168,143,96.91,37.53,159
fall,15663774349870169,149,93.41,34.61,159
fall,15663774350970170,154,117.44,30.15,159
fall,15663774352060171,158,125.61,23.5,159
fall,15663774353310172,157,124.1,5.69,159
fall,15663774354400173,156,117.86,5.02,159
fall,15663774355500174,162,83.33,19.66,159
fall,15663774356590175,157,126.51,28.76,159
fall,15663774357720176,157,127.71,0.0,159
fall,15663774358810177,157,90.36,0.0,159
fall,15663774359910178,157,128.92,0.0,159
fall,15663774361080179,157,126.51,0.0,159
fall,15663774362180180,157,127.71,0.0,159
fall,15663774363270181,157,127.71,0.0,159
fall,15663774364370182,158,129.27,5.73,159
fall,15663774365460183,158,128.05,0.0,159
fall,15663774366550184,157,126.51,5.51,159
fall,15663774367650185,155,63.53,6.06,159
fall,15663774368790186,154,120.93,5.71,159
fall,15663774369880187,154,120.93,0.0,159
fall,15663774370970188,154,120.93,0.0,159
fall,15663774372060189,154,120.93,0.0,159
fall,15663774373090190,154,120.93,0.0,159
lying,15663774374180191,154,120.93,0.0,159
lying,15663774375270192,154,120.93,0.0,159
lying,15663774376370193,154,120.93,0.0,159
lying,15663774377620194,154,120.93,0.0,159
lying,15663774378710195,154,120.93,0.0,159
lying,15663774379800196,154,120.93,0.0,159
lying,15663774380930197,154,120.93,0.0,159
lying,15663774382030198,154,120.93,0.0,159
lying,15663774383120199,154,120.93,0.0,159
lying,15663774384210200,154,120.93,0.0,159
lying,15663774385070201,154,120.93,0.0,159
lying,15663774386160202,154,120.93,0.0,159
lying,15663774387250203,154,120.93,0.0,159
lying,15663774388350204,154,120.93,0.0,159
lying,15663774389440205,154,120.93,0.0,159
lying,15663774390540206,154,120.93,0.0,159
lying,15663774391630207,154,120.93,0.0,159
lying,15663774392750208,154,120.93,0.0,159
lying,15663774393730209,154,120.93,0.0,159
lying,15663774394830210,154,120.93,0.0,159
lying,15663774395920211,154,120.93,0.0,159
lying,15663774397010212,154,120.93,0.0,159
lying,15663774398110213,154,120.93,0.0,159
lying,15663774399200214,154,120.93,0.0,159
lying,15663774400290215,154,120.93,0.0,159
lying,15663774401300216,154,120.93,0.0,159
lying,15663774402390217,154,120.93,0.0,159
lying,15663774403330218,154,120.93,0.0,159
lying,15663774404260219,154,120.93,0.0,159
lying,15663774405360220,154,120.93,0.0,159
lying,15663774406450221,154,120.93,0.0,159
lying,15663774407540222,154,120.93,0.0,159
lying,15663774408640223,154,120.93,0.0,159
lying,15663774409730224,154,120.93,0.0,159
lying,15663774410820225,154,120.93,0.0,159
lying,15663774411920226,154,120.93,0.0,159
lying,15663774413070227,154,120.93,0.0,159
lying,15663774414030228,154,120.93,0.0,159
lying,15663774415120229,154,120.93,0.0,159
lying,15663774416060230,154,120.93,0.0,159
lying,15663774417160231,154,120.93,0.0,159
lying,15663774418250232,154,120.93,0.0,159
lying,15663774419340233,154,120.93,0.0,159
lying,15663774420440234,154,120.93,0.0,159
lying,15663774421420235,154,120.93,0.0,159
lying,15663774422510236,154,120.93,0.0,159
lying,15663774423610237,154,120.93,0.0,159
lying,15663774424700238,154,120.93,0.0,159
lying,15663774425860239,154,120.93,0.0,159
lying,15663774426960240,154,120.93,0.0,159
lying,15663774428050241,154,120.93,0.0,159
lying,15663774429300242,154,120.93,0.0,159
lying,15663774430390243,154,120.93,0.0,159
lying,15663774431640244,154,120.93,0.0,159
lying,15663774432740245,154,120.93,0.0,159
lying,15663774433730246,154,120.93,0.0,159
lying,15663774434820247,154,120.93,0.0,159
lying,15663774435910248,154,120.93,0.0,159
lying,15663774437070249,154,120.93,0.0,159
lying,15663774438040250,154,120.93,0.0,159
lying,15663774439140251,154,120.93,0.0,159
lying,15663774440230252,154,120.93,0.0,159
lying,15663774441320253,154,120.93,0.0,159
lying,15663774442420254,154,120.93,0.0,159
lying,15663774443510255,154,120.93,0.0,159
lying,15663774444600256,154,120.93,0.0,159
lying,15663774445730257,154,120.93,0.0,159
lying,15663774446820258,154,120.93,0.0,159
lying,15663774447760259,154,120.93,0.0,159
lying,15663774448860260,154,120.93,0.0,159
lying,15663774450030261,154,120.93,0.0,159
lying,15663774451120262,154,120.93,0.0,159
lying,15663774452210263,154,120.93,0.0,159
lying,15663774453310264,154,120.93,0.0,159
lying,15663774454400265,154,120.93,0.0,159
lying,15663774455650266,154,120.93,0.0,159
lying,15663774456740267,154,120.93,0.0,159
lying,15663774457730268,154,120.93,0.0,159
lying,15663774458820269,154,120.93,0.0,159
walk,15663774461390042,196,93.18,0.16,160
walk,15663774462490043,196,93.18,0.0,160
walk,15663774463460044,196,93.18,0.0,160
walk,15663774464530045,190,128.0,17.0,160
walk,15663774465620046,185,129.09,16.41,160
walk,15663774466710047,180,116.67,17.53,160
walk,15663774467810048,176,110.94,15.34,160
walk,15663774468940049,173,105.97,12.2,160
walk,15663774470030050,169,100.0,17.32,160
walk,15663774471030051,165,93.33,18.04,160
walk,15663774471970052,162,87.18,13.88,160
walk,15663774473070053,159,81.48,14.28,160
walk,15663774474160054,156,78.57,14.78,160
walk,15663774475250055,154,76.74,10.09,160
walk,15663774476350056,152,76.14,10.33,160
walk,15663774477440057,151,76.4,5.23,160
walk,15663774478530058,149,75.82,10.75,160
walk,15663774479630059,147,73.12,10.83,160
walk,15663774480590060,144,76.04,17.17,160
walk,15663774481720061,141,69.7,17.04,160
walk,15663774482970062,137,66.02,22.88,160
walk,15663774484220063,134,64.15,17.6,160
walk,15663774485180064,130,61.82,24.26,160
walk,15663774486140065,127,58.41,18.4,160
walk,15663774487230066,123,57.26,25.2,160
walk,15663774488320067,120,57.5,19.77,160
walk,15663774489420068,117,57.72,20.47,160
walk,15663774490510069,114,55.56,20.95,160
walk,15663774491600070,112,54.69,14.25,160
walk,15663774492710071,110,53.85,14.49,160
walk,15663774493720072,107,52.63,22.09,160
walk,15663774494810073,106,51.49,7.45,160
walk,15663774495910074,106,51.49,0.0,160
walk,15663774497000075,106,51.49,0.0,160
fall,15663774498090076,101,47.48,37.18,160
fall,15663774499190077,101,28.06,0.0,160
fall,15663774500280078,101,35.85,0.0,160
fall,15663774501270079,101,43.88,0.0,160
fall,15663774502220080,102,44.2,6.62,160
fall,15663774503310081,102,44.2,0.0,160
fall,15663774504410082,104,47.79,12.76,160
fall,15663774505540083,107,50.38,18.1,160
fall,15663774506520084,111,42.64,17.0,160
fall,15663774507610085,115,55.2,23.69,160
fall,15663774508710086,120,57.5,28.35,160
fall,15663774509720087,124,60.34,21.9,160
fall,15663774510640088,130,63.64,31.36,160
fall,15663774511730089,135,102.86,39.7,160
fall,15663774512820090,166,86.49,0.27,160
fall,15663774513840091,143,102.06,0.71,160
fall,15663774514940092,146,90.43,19.22,160
fall,15663774516030093,147,87.1,5.98,160
fall,15663774517130094,146,82.98,5.77,160
fall,15663774518220095,145,91.58,5.87,160
fall,15663774519310096,144,91.67,5.9,160
fall,15663774520410097,143,86.6,4.71,160
fall,15663774521400098,143,89.69,0.0,160
fall,15663774522500099,143,91.75,0.0,160
fall,15663774523900100,144,91.67,5.37,160
fall,15663774525060101,145,73.68,4.01,160
fall,15663774526010102,145,73.68,0.0,160
fall,15663774527110103,145,73.68,0.0,160
lying,15663774528200104,145,73.68,0.0,160
lying,15663774529290105,145,73.68,0.0,160
lying,15663774530390106,145,73.68,0.0,160
lying,15663774531480107,145,73.68,0.0,160
lying,15663774532580108,145,73.68,0.0,160
lying,15663774533710109,145,73.68,0.0,160
lying,15663774534960110,145,73.68,0.0,160
lying,15663774536060111,145,73.68,0.0,160
lying,15663774537080112,145,73.68,0.0,160
lying,15663774538170113,145,73.68,0.0,160
lying,15663774539270114,145,73.68,0.0,160
lying,15663774540360115,145,73.68,0.0,160
lying,15663774541450116,145,73.68,0.0,160
lying,15663774542550117,145,73.68,0.0,160
lying,15663774543640118,145,73.68,0.0,160
lying,15663774544780119,145,73.68,0.0,160
lying,15663774545870120,145,73.68,0.0,160
lying,15663774546970121,145,73.68,0.0,160
lying,15663774548060122,145,73.68,0.0,160
lying,15663774549240123,145,73.68,0.0,160
lying,15663774550330124,145,73.68,0.0,160
lying,15663774551420125,145,73.68,0.0,160
lying,15663774552520126,145,73.68,0.0,160
lying,15663774553610127,145,73.68,0.0,160
lying,15663774554860128,145,73.68,0.0,160
lying,15663774555950129,145,73.68,0.0,160
lying,15663774556950130,145,73.68,0.0,160
lying,15663774557890131,145,73.68,0.0,160
lying,15663774558820132,145,73.68,0.0,160
lying,15663774560070133,145,73.68,0.0,160
lying,15663774561090134,145,73.68,0.0,160
lying,15663774562190135,145,73.68,0.0,160
lying,15663774563280136,145,73.68,0.0,160
lying,15663774564380137,145,73.68,0.0,160
lying,15663774565470138,145,73.68,0.0,160
lying,15663774566560139,145,73.68,0.0,160
lying,15663774567660140,145,73.68,0.0,160
lying,15663774568840141,145,73.68,0.0,160
lying,15663774569880142,145,73.68,0.0,160
lying,15663774570970143,145,73.68,0.0,160
lying,15663774572060144,145,73.68,0.0,160
lying,15663774573080145,145,73.68,0.0,160
lying,15663774574180146,145,73.68,0.0,160
lying,15663774575270147,145,73.68,0.0,160
lying,15663774576370148,145,73.68,0.0,160
lying,15663774577460149,145,73.68,0.0,160
lying,15663774578550150,145,73.68,0.0,160
lying,15663774579650151,145,73.68,0.0,160
lying,15663774580810152,145,73.68,0.0,160
lying,15663774581870153,145,73.68,0.0,160
lying,15663774582970154,145,73.68,0.0,160
lying,15663774584060155,145,73.68,0.0,160
lying,15663774585080156,145,73.68,0.0,160
lying,15663774586330157,145,73.68,0.0,160
lying,15663774587430158,145,73.68,0.0,160
lying,15663774588520159,145,73.68,0.0,160
lying,15663774589610160,145,73.68,0.0,160
lying,15663774590710161,145,73.68,0.0,160
lying,15663774591800162,145,73.68,0.0,160
lying,15663774592940163,145,73.68,0.0,160
lying,15663774594030164,145,73.68,0.0,160
lying,15663774595130165,145,73.68,0.0,160
lying,15663774596220166,145,73.68,0.0,160
lying,15663774597070167,145,73.68,0.0,160
lying,15663774598160168,145,73.68,0.0,160
lying,15663774599250169,145,73.68,0.0,160
lying,15663774600360170,145,73.68,0.0,160
lying,15663774601240171,145,73.68,0.0,160
lying,15663774602220172,145,73.68,0.0,160
lying,15663774603310173,145,73.68,0.0,160
lying,15663774604400174,145,73.68,0.0,160
lying,15663774605500175,145,73.68,0.0,160
lying,15663774606590176,145,73.68,0.0,160
lying,15663774607680177,145,73.68,0.0,160
lying,15663774608780178,145,73.68,0.0,160
lying,15663774609870179,145,73.68,0.0,160
lying,15663774611180180,145,73.68,0.0,160
lying,15663774612270181,145,73.68,0.0,160
lying,15663774613240182,145,73.68,0.0,160
lying,15663774614220183,145,73.68,0.0,160
lying,15663774615320184,145,73.68,0.0,160
lying,15663774616410185,145,73.68,0.0,160
lying,15663774617500186,145,73.68,0.0,160
lying,15663774618600187,145,73.68,0.0,160
lying,15663774619690188,145,73.68,0.0,160
lying,15663774620940189,145,73.68,0.0,160
lying,15663774622030190,145,73.68,0.0,160
lying,15663774623130191,145,73.68,0.0,160
lying,15663774624220192,145,73.68,0.0,160
lying,15663774625230193,145,73.68,0.0,160
walk,15663774627090002,52,31.1,0.42,161
walk,15663774628160003,52,31.1,0.0,161
walk,15663774629260004,52,31.1,0.0,161
walk,15663774630260005,52,31.1,0.0,161
walk,15663774631350006,52,31.1,0.0,161
walk,15663774632440007,52,31.1,0.0,161
walk,15663774633250008,52,31.1,0.0,161
walk,15663774634180009,52,31.1,0.0,161
walk,15663774635280010,52,31.1,0.0,161
walk,15663774636540011,52,31.1,0.0,161
walk,15663774637530012,52,31.1,0.0,161
walk,15663774638470013,52,31.1,0.0,161
walk,15663774639560014,52,31.1,0.0,161
walk,15663774640650015,52,31.1,0.0,161
walk,15663774641590016,52,31.1,0.0,161
walk,15663774642530017,53,25.13,4.97,161
walk,15663774643620018,53,24.6,0.0,161
walk,15663774644780019,53,23.53,0.0,161
walk,15663774645720020,53,22.99,0.0,161
walk,15663774646740021,53,24.5,0.0,161
walk,15663774647830022,58,26.53,19.89,161
walk,15663774648940023,57,27.15,4.45,161
walk,15663774650030024,54,28.29,11.62,161
walk,15663774651130025,54,28.95,0.0,161
walk,15663774652070026,55,30.92,4.97,161
walk,15663774653230027,55,31.79,0.0,161
walk,15663774654160028,55,32.68,0.0,161
walk,15663774655260029,55,30.18,0.0,161
walk,15663774656350030,64,35.62,37.01,161
walk,15663774657440031,56,31.55,37.02,161
walk,15663774658850032,57,31.36,6.24,161
walk,15663774659790033,57,32.14,0.0,161
walk,15663774660940034,57,32.14,0.0,161
walk,15663774661880035,58,32.97,7.56,161
walk,15663774662970036,59,35.63,7.53,161
walk,15663774663910037,59,40.33,0.0,161
walk,15663774665080038,60,61.54,2.07,161
walk,15663774666010039,61,46.37,9.44,161
walk,15663774666940040,62,47.75,9.51,161
walk,15663774667880041,62,48.31,0.0,161
walk,15663774668980042,62,48.31,0.0,161
walk,15663774670070043,61,44.69,9.09,161
walk,15663774671160044,60,42.78,8.96,161
walk,15663774672260045,60,38.33,0.0,161
walk,15663774673250046,59,32.6,8.08,161
walk,15663774674190047,59,31.49,0.0,161
walk,15663774675120048,58,30.77,7.56,161
walk,15663774676060049,58,32.97,0.0,161
walk,15663774676840050,58,32.97,0.0,161
walk,15663774678000051,58,34.62,0.0,161
walk,15663774679100052,59,35.91,8.44,161
walk,15663774680190053,60,36.67,8.83,161
walk,15663774681280054,61,37.43,9.12,161
walk,15663774682380055,62,37.08,9.22,161
walk,15663774683470056,63,37.85,9.38,161
walk,15663774684560057,64,36.36,9.32,161
walk,15663774685720058,65,37.14,9.27,161
walk,15663774686810059,64,36.36,9.06,161
walk,15663774687910060,64,35.8,0.0,161
walk,15663774689030061,63,36.16,8.94,161
walk,15663774690180062,63,35.59,0.0,161
walk,15663774691270063,63,35.03,0.0,161
walk,15663774692360064,63,33.33,0.0,161
walk,15663774693460065,63,32.77,0.0,161
walk,15663774694550066,63,35.03,0.0,161
walk,15663774695640067,63,40.11,0.0,161
walk,15663774696830068,63,40.68,0.0,161
walk,15663774697890069,63,40.68,0.0,161
walk,15663774698990070,63,40.11,0.0,161
walk,15663774700080071,61,39.11,19.16,161
walk,15663774701100072,59,37.02,18.7,161
walk,15663774702190073,58,34.07,8.99,161
walk,15663774703290074,57,32.24,8.63,161
walk,15663774704380075,56,31.52,8.57,161
walk,15663774705470076,55,30.81,8.49,161
walk,15663774706570077,53,27.81,16.36,161
walk,15663774707660078,53,27.81,0.0,161
walk,15663774708850079,53,28.34,0.0,161
walk,15663774709890080,53,34.76,0.0,161
walk,15663774710980081,52,37.23,9.94,161
walk,15663774712080082,53,37.43,10.17,161
walk,15663774713250083,53,36.36,0.0,161
walk,15663774714350084,52,36.17,10.01,161
walk,15663774715440085,51,35.45,9.88,161
walk,15663774716690086,50,35.26,9.77,161
walk,15663774717630087,48,33.33,18.87,161
walk,15663774718720088,47,32.12,8.96,161
walk,15663774719810089,45,30.77,17.63,161
walk,15663774720930090,44,29.59,8.57,161
walk,15663774721870091,43,34.01,9.14,161
walk,15663774722970092,42,30.81,8.31,161
walk,15663774724060093,41,32.63,8.07,161
walk,15663774725080094,41,31.66,0.0,161
walk,15663774726170095,40,31.5,8.19,161
walk,15663774727270096,40,31.5,0.0,161
walk,15663774728360097,39,30.85,8.03,161
walk,15663774729300098,38,30.2,7.97,161
walk,15663774730390099,36,29.41,15.69,161
walk,15663774731480100,35,28.78,7.77,161
walk,15663774732580101,34,29.0,7.72,161
walk,15663774733720102,32,28.14,14.68,161
walk,15663774734810103,31,27.55,6.91,161
walk,15663774735900104,31,30.29,0.0,161
walk,15663774737010105,31,28.73,0.0,161
sit,15663774738010106,31,28.57,0.0,161
sit,15663774739410107,31,28.65,0.0,161
sit,15663774740510108,31,29.45,0.0,161
sit,15663774741600109,32,28.57,5.23,161
sit,15663774742690110,32,26.38,0.0,161
sit,15663774743790111,33,25.15,4.92,161
sit,15663774744940112,34,25.47,4.85,161
sit,15663774746030113,35,28.3,5.08,161
sit,15663774746970114,37,32.03,10.26,161
sit,15663774748060115,40,34.69,15.02,161
sit,15663774749080116,43,37.76,14.54,161
sit,15663774750180117,46,39.29,13.89,161
sit,15663774751270118,46,39.29,0.0,161
sit,15663774752360119,52,45.31,25.27,161
sit,15663774753460120,52,45.31,0.0,161
sit,15663774754550121,52,45.31,0.0,161
sit,15663774755640122,52,45.31,0.0,161
sit,15663774756820123,52,45.31,0.0,161
sit,15663774758040124,52,45.31,0.0,161
sit,15663774758980125,63,51.38,41.15,161
sit,15663774760080126,64,49.09,3.72,161
sit,15663774761100127,64,49.09,0.0,161
sit,15663774762190128,63,46.36,3.76,161
sit,15663774763280129,61,43.75,7.58,161
sit,15663774764380130,61,43.75,0.0,161
sit,15663774765470131,59,42.59,7.62,161
sit,15663774766560132,58,40.0,3.8,161
sit,15663774767660133,57,43.4,3.62,161
sit,15663774768820134,56,36.8,4.07,161
sit,15663774770190135,55,36.15,4.19,161
sit,15663774771290136,54,35.88,4.19,161
sit,15663774772540137,54,35.61,0.0,161
sit,15663774773540138,53,36.84,4.2,161
sit,15663774774630139,53,38.35,0.0,161
sit,15663774775730140,53,39.85,0.0,161
stand,15663774802330164,54,43.48,0.0,161
stand,15663774803420165,58,43.18,16.81,161
stand,15663774804510166,59,43.08,4.15,161
stand,15663774805610167,61,42.19,8.12,161
stand,15663774806700168,63,39.06,8.13,161
stand,15663774807790169,65,52.44,5.39,161
stand,15663774808940170,67,49.45,6.13,161
stand,15663774809890171,69,40.5,7.95,161
stand,15663774810980172,71,40.83,7.95,161
stand,15663774812070173,71,40.17,0.0,161
stand,15663774813200174,70,49.44,2.9,161
stand,15663774814170175,68,54.22,5.63,161
stand,15663774815270176,65,44.66,9.65,161
stand,15663774816360177,62,42.99,9.6,161
stand,15663774817450178,58,42.59,13.0,161
stand,15663774818550179,54,46.94,12.95,161
stand,15663774819640180,50,43.4,13.8,161
stand,15663774820930181,47,40.35,11.15,161
stand,15663774822030182,44,36.0,12.26,161
stand,15663774823120183,41,34.38,12.42,161
stand,15663774824370184,39,32.35,8.79,161
stand,15663774825220185,38,30.61,4.64,161
stand,15663774826310186,38,30.61,0.0,161
fall,15663774827400187,38,29.73,0.0,161
fall,15663774828510188,38,30.41,0.0,161
fall,15663774829610189,39,29.8,5.0,161
fall,15663774830700190,40,30.46,5.09,161
fall,15663774831790191,42,30.0,10.17,161
fall,15663774832930192,45,32.88,15.3,161
fall,15663774833890193,50,35.46,25.4,161
fall,15663774834980194,54,38.35,19.87,161
fall,15663774836070195,59,38.35,25.4,161
fall,15663774837230196,64,37.59,25.08,161
fall,15663774838330197,70,39.37,29.26,161
fall,15663774839420198,75,46.76,30.06,161
fall,15663774840510199,80,80.79,47.42,161
fall,15663774841610200,85,86.3,55.13,161
fall,15663774842700201,90,103.28,45.46,161
fall,15663774843790202,96,66.38,35.66,161
fall,15663774844950203,104,106.96,68.98,161
fall,15663774846040204,110,103.33,55.09,161
fall,15663774847140205,118,102.13,47.53,161
fall,15663774848230206,125,91.75,41.67,161
fall,15663774849390207,132,108.33,55.0,161
fall,15663774850330208,138,120.59,46.59,161
fall,15663774851420209,141,124.24,21.68,161
fall,15663774852360210,143,127.84,14.67,161
fall,15663774853450211,146,130.85,21.0,161
fall,15663774854550212,149,132.97,20.0,161
fall,15663774855640213,152,138.64,20.41,161
fall,15663774856770214,154,158.97,13.09,161
fall,15663774857730215,152,142.05,13.63,161
fall,15663774858830216,150,166.67,13.25,161
fall,15663774859920217,149,160.76,6.69,161
fall,15663774861070218,149,161.04,0.0,161
fall,15663774862030219,149,164.47,0.0,161
fall,15663774863130220,150,161.54,6.58,161
fall,15663774864220221,151,177.46,6.39,161
fall,15663774865310222,155,173.53,18.93,161
fall,15663774866410223,155,173.53,0.0,161
fall,15663774867500224,155,185.29,0.0,161
lying,15663774868590225,155,185.29,0.0,161
lying,15663774869870226,155,185.29,0.0,161
lying,15663774870960227,155,185.29,0.0,161
lying,15663774872060228,155,185.29,0.0,161
lying,15663774873030229,155,185.29,0.0,161
lying,15663774874010230,155,185.29,0.0,161
lying,15663774875260231,155,185.29,0.0,161
lying,15663774876360232,155,185.29,0.0,161
lying,15663774877450233,155,185.29,0.0,161
lying,15663774878390234,155,185.29,0.0,161
lying,15663774879480235,155,185.29,0.0,161
lying,15663774880570236,155,185.29,0.0,161
lying,15663774881710237,155,185.29,0.0,161
lying,15663774882810238,155,185.29,0.0,161
lying,15663774883900239,155,185.29,0.0,161
lying,15663774885060240,155,185.29,0.0,161
lying,15663774886020241,155,185.29,0.0,161
lying,15663774886950242,155,185.29,0.0,161
lying,15663774888050243,155,185.29,0.0,161
lying,15663774889140244,155,185.29,0.0,161
lying,15663774890230245,155,185.29,0.0,161
lying,15663774891330246,155,185.29,0.0,161
lying,15663774892420247,155,185.29,0.0,161
lying,15663774893260248,155,185.29,0.0,161
lying,15663774894200249,155,185.29,0.0,161
lying,15663774895290250,155,185.29,0.0,161
lying,15663774896230251,155,185.29,0.0,161
lying,15663774897100252,155,185.29,0.0,161
lying,15663774898190253,155,185.29,0.0,161
lying,15663774899280254,155,185.29,0.0,161
lying,15663774900380255,155,185.29,0.0,161
lying,15663774901630256,155,185.29,0.0,161
lying,15663774902720257,155,185.29,0.0,161
lying,15663774903660258,155,185.29,0.0,161
lying,15663774904830259,155,185.29,0.0,161
lying,15663774905890260,155,185.29,0.0,161
lying,15663774906980261,155,185.29,0.0,161
lying,15663774908070262,155,185.29,0.0,161
lying,15663774909100263,155,185.29,0.0,161
lying,15663774910190264,155,185.29,0.0,161
lying,15663774911280265,155,185.29,0.0,161
lying,15663774912220266,155,185.29,0.0,161
lying,15663774913310267,155,185.29,0.0,161
lying,15663774914410268,155,185.29,0.0,161
lying,15663774915500269,155,185.29,0.0,161
lying,15663774916590270,155,185.29,0.0,161
lying,15663774917720271,155,185.29,0.0,161
lying,15663774918820272,155,185.29,0.0,161
lying,15663774919910273,155,185.29,0.0,161
lying,15663774921060274,155,185.29,0.0,161
lying,15663774922010275,155,185.29,0.0,161
lying,15663774923110276,155,185.29,0.0,161
lying,15663774924200277,155,185.29,0.0,161
lying,15663774925290278,155,185.29,0.0,161
lying,15663774926390279,155,185.29,0.0,161
lying,15663774927480280,155,185.29,0.0,161
lying,15663774928800281,155,185.29,0.0,161
lying,15663774929730282,155,185.29,0.0,161
lying,15663774930820283,155,185.29,0.0,161
lying,15663774931920284,155,185.29,0.0,161
lying,15663774933070285,155,185.29,0.0,161
lying,15663774934030286,155,185.29,0.0,161
lying,15663774935120287,155,185.29,0.0,161
lying,15663774936220288,155,185.29,0.0,161
lying,15663774937310289,155,185.29,0.0,161
lying,15663774938410290,155,185.29,0.0,161
lying,15663774939500291,155,185.29,0.0,161
lying,15663774940590292,155,185.29,0.0,161
lying,15663774941720293,155,185.29,0.0,161
lying,15663774942820294,155,185.29,0.0,161
lying,15663774943910295,155,185.29,0.0,161
lying,15663774945090296,155,185.29,0.0,161
lying,15663774946180297,155,185.29,0.0,161
lying,15663774947270298,155,185.29,0.0,161
walk,15663774960380120,25,42.51,0.0,162
walk,15663774961240121,25,45.12,0.0,162
